Player,TotalNet,Games,Avg,WinPct,PLONet,PLOGames,PLOAvg,PLOWinPct,NLNet,NLGames,NLAvg,NLWinPct
Andrew,28607.64,43,665.293953488372,0.6744186046511628,26822.2,30,894.0733333333334,0.7333333333333333,1785.44,13,137.34153846153848,0.5384615384615384
Young,7154.25,46,155.52717391304347,0.6956521739130435,3445.48,26,132.51846153846154,0.6538461538461539,3708.77,20,185.4385,0.75
YN,5393.25,30,179.77500000000003,0.7333333333333333,1771.07,13,136.23615384615385,0.8461538461538461,3622.18,17,213.06941176470593,0.6470588235294118
Hiro,5081.86,30,169.39533333333333,0.6333333333333333,749.56,18,41.642222222222244,0.5,4332.3,12,361.0249999999999,0.8333333333333334
Zheng,4403.81,26,169.37730769230768,0.6538461538461539,325.55,10,32.555,0.6,4078.26,16,254.89124999999999,0.6875
JZ,4228.58,24,176.19083333333333,0.6666666666666666,-300.06,5,-60.012,0.4,4528.64,19,238.3494736842105,0.7368421052631579
Hu,2295.88,25,91.8352,0.64,486.76,10,48.676,0.7,1809.12,15,120.60799999999998,0.6
Ww,2023.16,39,51.87589743589746,0.5897435897435898,416.79,20,20.839500000000005,0.6,1606.37,19,84.54578947368421,0.5789473684210527
Mc,1988.11,15,132.54066666666665,0.9333333333333333,683.25,2,341.625,1,1304.86,13,100.37384615384615,0.9230769230769231
HY,1557.63,10,155.763,0.8,0,0,,,1557.63,10,155.763,0.8
Arjun,1401.99,14,100.14214285714286,0.6428571428571429,0,0,,,1401.99,14,100.14214285714286,0.6428571428571429
Draco,784.42,9,87.15777777777777,0.7777777777777778,0,0,,,784.42,9,87.15777777777777,0.7777777777777778
PaulB,776.8,9,86.3111111111111,0.6666666666666666,423.37,6,70.56166666666668,0.6666666666666666,353.43,3,117.81,0.6666666666666666
Jamie,654.03,15,43.602,0.6666666666666666,0,0,,,654.03,15,43.602,0.6666666666666666
Sherry,641.67,3,213.89,0.6666666666666666,0,0,,,641.67,3,213.89,0.6666666666666666
Akshay,414.04,7,59.14857142857142,0.7142857142857143,0,0,,,414.04,7,59.14857142857142,0.7142857142857143
Will X,377.13,13,29.009999999999998,0.6923076923076923,253.5,1,253.5,1,123.63,12,10.302499999999997,0.6666666666666666
3betChet,300.17,4,75.04250000000002,0.75,0,0,,,300.17,4,75.04250000000002,0.75
Jonny,27.5,1,27.5,1,0,0,,,27.5,1,27.5,1
Mike Re,21.75,1,21.75,1,0,0,,,21.75,1,21.75,1
KQ,-25.8,9,-2.866666666666662,0.7777777777777778,-167.29,5,-33.45799999999999,0.8,141.49,4,35.3725,0.75
RichardG,-28.33,4,-7.082499999999996,0.5,0,0,,,-28.33,4,-7.082499999999996,0.5
Jesse,-34.67,6,-5.7783333333333315,0.6666666666666666,-160.51,4,-40.1275,0.5,125.84,2,62.92,1
Saswoot,-59.42,16,-3.7137500000000045,0.375,0,0,,,-59.42,16,-3.7137500000000045,0.375
Heezy,-63.15,4,-15.7875,0.5,0,0,,,-63.15,4,-15.7875,0.5
Neal,-88.1,8,-11.012500000000001,0.375,-54.33,6,-9.055000000000001,0.5,-33.77,2,-16.884999999999998,0
Alai,-197.07,4,-49.2675,0.5,59.87,2,29.935,0.5,-256.94,2,-128.47,0.5
Albert,-200,2,-100,0,0,1,0,0,-200,1,-200,0
Simon Chen,-319.63,2,-159.815,0,-119.63,1,-119.63,0,-200,1,-200,0
Egg,-343.53,38,-9.040263157894724,0.5789473684210527,1774.86,26,68.26384615384615,0.5769230769230769,-2118.39,12,-176.53250000000003,0.5833333333333334
JL,-447.26,1,-447.26,0,0,0,,,-447.26,1,-447.26,0
Mikul,-457.96,15,-30.530666666666658,0.6666666666666666,-839.8,10,-83.97999999999999,0.6,381.84,5,76.368,0.8
JH,-567.81,8,-70.97625,0.5,0,0,,,-567.81,8,-70.97625,0.5
Griffin,-635.27,1,-635.27,0,0,0,,,-635.27,1,-635.27,0
SamZ,-674.62,6,-112.43666666666667,0.3333333333333333,-418.43,3,-139.47666666666666,0.3333333333333333,-256.19,3,-85.39666666666666,0.3333333333333333
Sasha,-1000,2,-500,0,-1000,2,-500,0,0,0,,
JJ,-1383.66,17,-81.39176470588234,0.23529411764705882,-614.85,11,-55.89545454545455,0.36363636363636365,-768.81,6,-128.135,0
Elaine,-1489.73,7,-212.81857142857143,0.5714285714285714,-931.67,3,-310.5566666666667,0.6666666666666666,-558.06,4,-139.515,0.5
Uz,-1530.36,12,-127.52999999999997,0.25,429.13,2,214.565,0.5,-1959.49,10,-195.94899999999998,0.2
GB,-2020.11,24,-84.17125,0.5416666666666666,223.23,8,27.903750000000002,0.75,-2243.34,16,-140.20875,0.4375
Colin,-2124.98,15,-141.6653333333333,0.3333333333333333,-1324.74,8,-165.59249999999997,0.375,-800.24,7,-114.32000000000001,0.2857142857142857
Ena,-2404.97,30,-80.16566666666667,0.4,-355.17,22,-16.144090909090906,0.45454545454545453,-2049.8,8,-256.225,0.25
Bingo Brian,-2418.22,13,-186.01692307692306,0.46153846153846156,-557.43,4,-139.3575,0.5,-1860.79,9,-206.75444444444443,0.4444444444444444
bigslickenergy,-2489.69,18,-138.31611111111113,0.7777777777777778,-1045.51,10,-104.551,0.7,-1444.18,8,-180.52249999999998,0.875
Sanjay,-3680.1,31,-118.71290322580644,0.3225806451612903,-1530.25,16,-95.640625,0.4375,-2149.85,15,-143.32333333333332,0.2
AHH,-4338.11,13,-333.70076923076925,0.38461538461538464,-3903.66,7,-557.6657142857143,0.2857142857142857,-434.45,6,-72.40833333333335,0.5
Tarek,-4375.41,27,-162.05222222222218,0.48148148148148145,-3926.82,17,-230.98941176470584,0.4117647058823529,-448.59,10,-44.859,0.6
Shaun,-4483.53,21,-213.5014285714286,0.2857142857142857,-1492.24,9,-165.80444444444444,0.3333333333333333,-2991.29,12,-249.27416666666667,0.25
Lucki,-4508.35,19,-237.28157894736844,0.5789473684210527,-4469.56,12,-372.4633333333333,0.5,-38.79,7,-5.5414285714285665,0.7142857142857143
Shiv,-4589.27,24,-191.2195833333333,0.5416666666666666,-3383.29,10,-338.329,0.4,-1205.98,14,-86.14142857142858,0.6428571428571429
RichardZ,-4944.62,16,-309.03875,0.6875,-1653.03,4,-413.25749999999994,0.75,-3291.59,12,-274.2991666666667,0.6666666666666666
Rach,-6040.41,45,-134.23133333333334,0.5111111111111111,-2756.82,23,-119.86173913043477,0.5217391304347826,-3283.59,22,-149.2540909090909,0.5
SamC,-10169.53,27,-376.6492592592593,0.5555555555555556,-6859.53,18,-381.08500000000004,0.6111111111111112,-3310,9,-367.77777777777777,0.4444444444444444
